"fips","state","county","year","menthlth","heartattack","ACheartdis","stroke","asthma","age","sex","white","black","asian","race_other","educ1","educ2","educ3","income1","income2","income3","income4","income5","income6","income7","income8","married","unmarried","employed","out_of_work","homemaker","student","employ_other","HLTHPLN1","exercise","smoke","drink","bmi_cat1","bmi_cat2","bmi_cat3","bmi_cts","genhlth_ex","genhlth_vg","genhlth_go","genhlth_fa","genhlth_po","qlactlm"
26157,26,157,2011,14.5714285714286,0.0681818181818182,0.133333333333333,0.0227272727272727,0.0454545454545455,53.7777777777778,0.444444444444444,1,0,0,0,0.0444444444444444,0.622222222222222,0.333333333333333,0.0769230769230769,0.102564102564103,0.128205128205128,0.102564102564103,0.153846153846154,0.179487179487179,0.153846153846154,0.102564102564103,0.6,0.4,0.466666666666667,0.0666666666666667,0.0444444444444444,0,0.422222222222222,0.866666666666667,0.681818181818182,0.227272727272727,0.568181818181818,0.25,0.454545454545455,0.295454545454545,29.7597727272727,0.155555555555556,0.288888888888889,0.333333333333333,0.111111111111111,0.111111111111111,0.272727272727273
26159,26,159,2011,8.90322580645161,0.0606060606060606,0.0918367346938776,0.0505050505050505,0.173469387755102,54.9484536082474,0.575757575757576,1,0,0,0,0.0404040404040404,0.393939393939394,0.565656565656566,0.0454545454545455,0.0227272727272727,0.102272727272727,0.181818181818182,0.159090909090909,0.215909090909091,0.193181818181818,0.0795454545454545,0.683673469387755,0.316326530612245,0.494949494949495,0.0404040404040404,0.0505050505050505,0.0101010101010101,0.404040404040404,0.848484848484849,0.677083333333333,0.222222222222222,0.478260869565217,0.311827956989247,0.344086021505376,0.344086021505376,28.7538709677419,0.131313131313131,0.343434343434343,0.373737373737374,0.111111111111111,0.0404040404040404,0.301075268817204
26161,26,161,2011,8.32432432432432,0.0164609053497942,0.0408163265306122,0.0327868852459016,0.142857142857143,52.8477366255144,0.555102040816327,0.5,0.25,0.25,0,0.00409836065573771,0.159836065573771,0.836065573770492,0.018348623853211,0.0321100917431193,0.0458715596330275,0.055045871559633,0.0917431192660551,0.151376146788991,0.178899082568807,0.426605504587156,0.549180327868853,0.450819672131148,0.536885245901639,0.0655737704918033,0.0573770491803279,0.040983606557377,0.299180327868852,0.914285714285714,0.825726141078838,0.110655737704918,0.708333333333333,0.426724137931034,0.336206896551724,0.237068965517241,26.5956034482759,0.212244897959184,0.416326530612245,0.253061224489796,0.0938775510204082,0.0244897959183673,0.221757322175732
26163,26,163,2011,11.2921686746988,0.0697547683923706,0.0634573304157549,0.0506811989100817,0.159041394335512,55.1095814977974,0.636610537751222,0.292682926829268,0.634146341463415,0,0.0731707317073171,0.020141535111595,0.382689167120305,0.5971692977681,0.0942441492726123,0.0809614168247944,0.115117014547755,0.122707147375079,0.141049968374447,0.151170145477546,0.128399746995572,0.166350411132195,0.35383777898748,0.64616222101252,0.3858310626703,0.0986376021798365,0.0659400544959128,0.0316076294277929,0.417983651226158,0.857454942654287,0.716049382716049,0.20393657736468,0.508821855435401,0.314543404735062,0.340473506200676,0.344983089064262,28.5123337091319,0.123913043478261,0.298369565217391,0.338586956521739,0.164130434782609,0.075,0.314982973893303
26165,26,165,2011,10.8,0.0666666666666667,0.0666666666666667,0.0333333333333333,0.2,52.1,0.533333333333333,NA,NA,NA,NA,0.0333333333333333,0.4,0.566666666666667,0.0357142857142857,0.0357142857142857,0.107142857142857,0.0714285714285714,0.285714285714286,0.285714285714286,0.0357142857142857,0.142857142857143,0.666666666666667,0.333333333333333,0.5,0.133333333333333,0.0333333333333333,0,0.333333333333333,0.833333333333333,0.655172413793103,0.366666666666667,0.620689655172414,0.241379310344828,0.413793103448276,0.344827586206897,29.0772413793103,0.1,0.333333333333333,0.333333333333333,0.233333333333333,0,0.344827586206897
26777,26,NA,2011,7.29411764705882,0.0677966101694915,0.0833333333333333,0.0645161290322581,0.0819672131147541,59.1451612903226,0.629032258064516,NA,NA,NA,NA,0.180327868852459,0.426229508196721,0.39344262295082,0.162162162162162,0.108108108108108,0.216216216216216,0.0810810810810811,0.135135135135135,0.0540540540540541,0.135135135135135,0.108108108108108,0.306451612903226,0.693548387096774,0.229508196721311,0.131147540983607,0.114754098360656,0.0327868852459016,0.491803278688525,0.852459016393443,0.625,0.131147540983607,0.5,0.290909090909091,0.418181818181818,0.290909090909091,28.3005454545455,0.17741935483871,0.225806451612903,0.290322580645161,0.241935483870968,0.0645161290322581,0.259259259259259
26888,26,888,2011,6.33333333333333,0,0,0,0.230769230769231,35.3571428571429,0.357142857142857,1,0,0,0,0,0.214285714285714,0.785714285714286,0,0,0.0769230769230769,0.153846153846154,0,0.230769230769231,0.461538461538462,0.0769230769230769,0.357142857142857,0.642857142857143,0.642857142857143,0,0.142857142857143,0.142857142857143,0.0714285714285714,0.857142857142857,0.928571428571429,0.214285714285714,0.785714285714286,0.230769230769231,0.692307692307692,0.0769230769230769,26.7769230769231,0.571428571428571,0.142857142857143,0.214285714285714,0.0714285714285714,0,0.214285714285714
26999,26,NA,2011,11.8620689655172,0.0921052631578947,0.0649350649350649,0.012987012987013,0.194805194805195,46,0.597402597402597,0.666666666666667,0.333333333333333,0,0,0,0.293333333333333,0.706666666666667,0.0625,0.0625,0.104166666666667,0.0833333333333333,0.1875,0.166666666666667,0.125,0.208333333333333,0.426666666666667,0.573333333333333,0.473684210526316,0.157894736842105,0.0526315789473684,0.0789473684210526,0.236842105263158,0.75,0.8,0.272727272727273,0.515625,0.4375,0.375,0.1875,26.72296875,0.207792207792208,0.285714285714286,0.298701298701299,0.155844155844156,0.051948051948052,0.3125
27001,27,1,2011,9.64705882352941,0.0645161290322581,0.0806451612903226,0.0161290322580645,0.0483870967741935,57.6229508196721,0.5,NA,NA,NA,NA,0.0161290322580645,0.5,0.483870967741935,0,0.0392156862745098,0.137254901960784,0.176470588235294,0.137254901960784,0.235294117647059,0.0980392156862745,0.176470588235294,0.645161290322581,0.354838709677419,0.5,0.0645161290322581,0.0483870967741935,0,0.387096774193548,0.919354838709677,0.689655172413793,0.163934426229508,0.551724137931034,0.333333333333333,0.45,0.216666666666667,27.1831666666667,0.193548387096774,0.403225806451613,0.225806451612903,0.129032258064516,0.0483870967741935,0.310344827586207
27003,27,3,2011,10.2765957446809,0.0353107344632768,0.0396039603960396,0.0310734463276836,0.113314447592068,50.2818311874106,0.583333333333333,0.833333333333333,0.166666666666667,0,0,0.00567375886524823,0.317730496453901,0.676595744680851,0.0303514376996805,0.0319488817891374,0.0447284345047923,0.073482428115016,0.113418530351438,0.145367412140575,0.233226837060703,0.327476038338658,0.608819345661451,0.391180654338549,0.638810198300283,0.0807365439093484,0.0311614730878187,0.0155807365439093,0.23371104815864,0.916312056737589,0.771723122238586,0.167852062588905,0.602698650674663,0.333834586466165,0.366917293233083,0.299248120300752,27.982977443609,0.189265536723164,0.389830508474576,0.295197740112994,0.0918079096045198,0.0338983050847458,0.207462686567164
27005,27,5,2011,10.8636363636364,0.0603448275862069,0.0769230769230769,0.0508474576271186,0.102564102564103,57.7094017094017,0.432203389830508,0,0,0,1,0.0254237288135593,0.423728813559322,0.550847457627119,0.0594059405940594,0.0891089108910891,0.0297029702970297,0.118811881188119,0.148514851485149,0.198019801980198,0.168316831683168,0.188118811881188,0.610169491525424,0.389830508474576,0.483050847457627,0.0169491525423729,0.0677966101694915,0,0.432203389830508,0.898305084745763,0.7,0.177966101694915,0.601851851851852,0.287037037037037,0.435185185185185,0.277777777777778,27.7042592592593,0.144067796610169,0.398305084745763,0.322033898305085,0.0932203389830508,0.0423728813559322,0.277777777777778
27007,27,7,2011,9.07843137254902,0.0326797385620915,0.0394736842105263,0.0328947368421053,0.138157894736842,49.6928104575163,0.562091503267974,1,0,0,0,0.0261437908496732,0.294117647058824,0.679738562091503,0.0387596899224806,0.0387596899224806,0.10077519379845,0.13953488372093,0.124031007751938,0.155038759689922,0.162790697674419,0.24031007751938,0.559210526315789,0.440789473684211,0.69281045751634,0.0196078431372549,0.0326797385620915,0.0130718954248366,0.241830065359477,0.882352941176471,0.755244755244755,0.26797385620915,0.570422535211268,0.404109589041096,0.356164383561644,0.23972602739726,26.8842465753425,0.25,0.322368421052632,0.256578947368421,0.118421052631579,0.0526315789473684,0.21830985915493
27009,27,9,2011,5.84210526315789,0.0493827160493827,0.037037037037037,0.037037037037037,0.135802469135802,53.7439024390244,0.573170731707317,NA,NA,NA,NA,0.0365853658536585,0.390243902439024,0.573170731707317,0.0555555555555556,0.0416666666666667,0.0972222222222222,0.0694444444444444,0.152777777777778,0.236111111111111,0.166666666666667,0.180555555555556,0.646341463414634,0.353658536585366,0.753086419753086,0.0123456790123457,0.0246913580246914,0.0123456790123457,0.197530864197531,0.902439024390244,0.753086419753086,0.0853658536585366,0.58974358974359,0.395061728395062,0.296296296296296,0.308641975308642,27.5155555555556,0.172839506172839,0.493827160493827,0.197530864197531,0.123456790123457,0.0123456790123457,0.126582278481013
27013,27,13,2011,7.37931034482759,0.0350877192982456,0.0265486725663717,0.0263157894736842,0.0789473684210526,48.3482142857143,0.491228070175439,NA,NA,NA,NA,0.00884955752212389,0.300884955752212,0.690265486725664,0.0404040404040404,0.0303030303030303,0.0707070707070707,0.0404040404040404,0.0606060606060606,0.171717171717172,0.242424242424242,0.343434343434343,0.596491228070175,0.403508771929825,0.719298245614035,0.0087719298245614,0.0263157894736842,0.0526315789473684,0.192982456140351,0.93859649122807,0.801801801801802,0.265486725663717,0.675925925925926,0.403669724770642,0.403669724770642,0.192660550458716,26.6839449541284,0.263157894736842,0.429824561403509,0.263157894736842,0.0350877192982456,0.0087719298245614,0.163636363636364
27015,27,15,2011,10.7692307692308,0.032258064516129,0.0634920634920635,0,0.0793650793650794,52.6984126984127,0.523809523809524,NA,NA,NA,NA,0,0.365079365079365,0.634920634920635,0.0344827586206897,0.0172413793103448,0.0344827586206897,0.103448275862069,0.120689655172414,0.189655172413793,0.206896551724138,0.293103448275862,0.67741935483871,0.32258064516129,0.73015873015873,0.0476190476190476,0,0.0158730158730159,0.206349206349206,0.936507936507937,0.790322580645161,0.241935483870968,0.590163934426229,0.416666666666667,0.316666666666667,0.266666666666667,26.5906666666667,0.158730158730159,0.333333333333333,0.428571428571429,0.0793650793650794,0,0.163934426229508
27017,27,17,2011,11.7105263157895,0.0425531914893617,0.0425531914893617,0.0212765957446809,0.127659574468085,53.8829787234043,0.595744680851064,NA,NA,NA,NA,0.0106382978723404,0.382978723404255,0.606382978723404,0,0.0116279069767442,0.13953488372093,0.0813953488372093,0.186046511627907,0.186046511627907,0.209302325581395,0.186046511627907,0.574468085106383,0.425531914893617,0.595744680851064,0.0531914893617021,0.0638297872340425,0.0106382978723404,0.276595744680851,0.872340425531915,0.795698924731183,0.212765957446809,0.626373626373626,0.377777777777778,0.333333333333333,0.288888888888889,27.535,0.159574468085106,0.319148936170213,0.393617021276596,0.0851063829787234,0.0425531914893617,0.175824175824176
27019,27,19,2011,7.41818181818182,0.0276243093922652,0.0331491712707182,0.0222222222222222,0.121546961325967,48.268156424581,0.580110497237569,1,0,0,0,0.0111111111111111,0.238888888888889,0.75,0,0.0314465408805031,0.0251572327044025,0.0377358490566038,0.0817610062893082,0.113207547169811,0.176100628930818,0.534591194968553,0.694444444444444,0.305555555555556,0.69060773480663,0.0497237569060773,0.0718232044198895,0.0276243093922652,0.160220994475138,0.933701657458563,0.817142857142857,0.138888888888889,0.713450292397661,0.341317365269461,0.389221556886228,0.269461077844311,27.0340119760479,0.243093922651934,0.419889502762431,0.243093922651934,0.0773480662983425,0.0165745856353591,0.180232558139535
27021,27,21,2011,9.90909090909091,0.0416666666666667,0.0330578512396694,0.0247933884297521,0.0909090909090909,55.4545454545455,0.520661157024793,NA,NA,NA,NA,0.00826446280991736,0.363636363636364,0.628099173553719,0.0272727272727273,0.1,0.0545454545454545,0.127272727272727,0.109090909090909,0.172727272727273,0.172727272727273,0.236363636363636,0.628099173553719,0.371900826446281,0.528925619834711,0.0413223140495868,0.0413223140495868,0.0165289256198347,0.371900826446281,0.87603305785124,0.801724137931034,0.173553719008264,0.577586206896552,0.316239316239316,0.367521367521368,0.316239316239316,27.8431623931624,0.214876033057851,0.338842975206612,0.247933884297521,0.140495867768595,0.0578512396694215,0.241379310344828
27025,27,25,2011,8.60526315789474,0.07,0.0505050505050505,0.02,0.08,51.7,0.55,NA,NA,NA,NA,0.01,0.3,0.69,0.0449438202247191,0.0674157303370786,0.0449438202247191,0.0786516853932584,0.0561797752808989,0.191011235955056,0.157303370786517,0.359550561797753,0.64,0.36,0.7,0.03,0,0.03,0.24,0.92,0.742268041237113,0.19,0.574468085106383,0.333333333333333,0.365591397849462,0.301075268817204,27.9483870967742,0.23469387755102,0.285714285714286,0.306122448979592,0.142857142857143,0.0306122448979592,0.252631578947368
27027,27,27,2011,10.6333333333333,0.0571428571428571,0.0384615384615385,0.00952380952380952,0.0961538461538462,53.4807692307692,0.571428571428571,1,0,0,0,0.0288461538461538,0.269230769230769,0.701923076923077,0.032967032967033,0.0769230769230769,0.032967032967033,0.120879120879121,0.153846153846154,0.131868131868132,0.208791208791209,0.241758241758242,0.625,0.375,0.561904761904762,0.0476190476190476,0.0857142857142857,0,0.304761904761905,0.932692307692308,0.737373737373737,0.153846153846154,0.520408163265306,0.329896907216495,0.329896907216495,0.34020618556701,28.0473195876289,0.211538461538462,0.355769230769231,0.259615384615385,0.144230769230769,0.0288461538461538,0.346938775510204
27035,27,35,2011,12.9,0.0337078651685393,0.0677966101694915,0.0284090909090909,0.112359550561798,54.9887005649718,0.601123595505618,1,0,0,0,0.0168539325842697,0.348314606741573,0.634831460674157,0.0397350993377483,0.0529801324503311,0.0662251655629139,0.132450331125828,0.19205298013245,0.125827814569536,0.198675496688742,0.19205298013245,0.601123595505618,0.398876404494382,0.48314606741573,0.0617977528089888,0.050561797752809,0.0168539325842697,0.387640449438202,0.887005649717514,0.774566473988439,0.175141242937853,0.57396449704142,0.298245614035088,0.385964912280702,0.315789473684211,28.0384795321637,0.157303370786517,0.337078651685393,0.359550561797753,0.0898876404494382,0.0561797752808989,0.301775147928994
27037,27,37,2011,8.83941605839416,0.013953488372093,0.0186263096623981,0.0186263096623981,0.10128055878929,48.480701754386,0.534802784222738,0.25,0.5,0,0.25,0.00465116279069767,0.226744186046512,0.768604651162791,0.0209150326797386,0.0235294117647059,0.0379084967320261,0.0601307189542484,0.0888888888888889,0.135947712418301,0.183006535947712,0.449673202614379,0.628938156359393,0.371061843640607,0.695348837209302,0.0325581395348837,0.0453488372093023,0.036046511627907,0.190697674418605,0.91869918699187,0.825358851674641,0.15034965034965,0.675245098039216,0.378212974296206,0.379436964504284,0.24235006119951,27.2320073439412,0.238372093023256,0.419767441860465,0.23953488372093,0.0872093023255814,0.0151162790697674,0.16767922235723
27039,27,39,2011,10,0.0975609756097561,0.0975609756097561,0,0.0487804878048781,50.5121951219512,0.439024390243902,NA,NA,NA,NA,0.024390243902439,0.292682926829268,0.682926829268293,0.027027027027027,0.027027027027027,0.135135135135135,0.027027027027027,0.189189189189189,0.189189189189189,0.162162162162162,0.243243243243243,0.609756097560976,0.390243902439024,0.609756097560976,0.0487804878048781,0.0487804878048781,0.0487804878048781,0.24390243902439,0.951219512195122,0.82051282051282,0.195121951219512,0.512820512820513,0.325,0.275,0.4,28.34575,0.2,0.375,0.325,0.075,0.025,0.179487179487179
27041,27,41,2011,10.12,0.0526315789473684,0.0752688172043011,0,0.0957446808510638,53.9042553191489,0.536842105263158,NA,NA,NA,NA,0.0106382978723404,0.329787234042553,0.659574468085106,0.0481927710843374,0.036144578313253,0.0843373493975904,0.0602409638554217,0.108433734939759,0.204819277108434,0.204819277108434,0.253012048192771,0.705263157894737,0.294736842105263,0.547368421052632,0.0210526315789474,0.0315789473684211,0.0315789473684211,0.368421052631579,0.905263157894737,0.78494623655914,0.157894736842105,0.7,0.264367816091954,0.505747126436782,0.229885057471264,27.8340229885057,0.234042553191489,0.351063829787234,0.234042553191489,0.127659574468085,0.0531914893617021,0.258426966292135
27043,27,43,2011,8.75,0.0526315789473684,0.0263157894736842,0.0263157894736842,0.0789473684210526,52.4594594594595,0.394736842105263,NA,NA,NA,NA,0,0.473684210526316,0.526315789473684,0.0571428571428571,0,0.0285714285714286,0.114285714285714,0.142857142857143,0.228571428571429,0.114285714285714,0.314285714285714,0.631578947368421,0.368421052631579,0.684210526315789,0.0526315789473684,0.0526315789473684,0.0263157894736842,0.184210526315789,0.921052631578947,0.72972972972973,0.0789473684210526,0.75,0.314285714285714,0.371428571428571,0.314285714285714,27.9811428571429,0.131578947368421,0.5,0.236842105263158,0.0526315789473684,0.0789473684210526,0.162162162162162
